시군(개시일),할인율,"구매한도(월/연,만원)",비고
수원시(4.1),상시 6%(한시 10%),50/400,
고양시(4.20),상시 6%(한시 10%),40/400,
용인시(4.20),상시 6%(한시 10%),50/600,
"성남시(4.19:카드형,모바일)",상시 6%(0),10/50,지류:기발행
부천시(4.1),상시 6%(한시 10%),40/400,
화성시(4.15),상시 6%(한시 10%),50/600,
안산시(4.1),상시 6%(한시 10%),0/400,
남양주시(4.19),상시 6%( 한시 10% ),50/600,
안양시(4.8:카드형),상시 6%(한시 10%),30/600,지류:기발행
평택시(4.20:카드형),상시 6%(한시 10%),30/360,지류:기발행
시흥시(해당없음),상시 5%(한시 10%),40/480,"지류,모바일:기발행"
파주시(4.19),상시 6%(한시 10%),40/400,
의정부시(4.19),상시 6%(한시 10%),40/400,
"김포시 (4.1:모바일, 4.20:카드형)",상시 6%(한시 10%),50/600,
광주시(4.22),상시 6%(0),40/400,
광명시(4.1),상시 6%(한시 10%),40/480,
군포시(4.1),상시 6%(한시 10%),50/600,
하남시(4.20),상시 6%(한시 10%),50/600,
오산시(4.15),상시 6%(한시 10%),30/360,
이천시(4.1),상시 6%(한시 10%),40/400,
양주시(3.29),상시 6%(한시 10%),50/600,
구리시(4.30),상시 6%(한시 10%),50/600,
안성시(4.1),상시 6%(한시 10%),50/500,
포천시(4.1),상시 6%(한시 10%),30/360,
의왕시(4.12:카드형),상시 6%(한시 10%),40/400,지류:기발행
양평군(4.19),상시 10%(’19년 한시),50/500,
여주시(4.1),상시 6%(한시 9%),40/400,
동두천시(4.15),상시 6%(한시 10%),30/360,
가평군(4.15:카드형),상시 6%(한시 10%),30/360,지류:기발행
과천시(4.25),상시 6%(한시 10%),40/480,
연천군(5월말),상시 6%(한시 10% ),50/600,
