"소재지(시군구)별(1)",소재지(시군구)별(2),2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019,2019
"소재지(시군구)별(1)",소재지(시군구)별(2),도시지역,주거지역,주거지역,상업지역,상업지역,상업지역,상업지역,상업지역,상업지역,공업지역,공업지역,녹지지역,녹지지역,미지정지역,미지정지역
"소재지(시군구)별(1)",소재지(시군구)별(2),소계,소계,소계,소계,소계,중심상업,일반상업,근린상업,유통상업,소계,소계,소계,소계,소계,소계
"소재지(시군구)별(1)",소재지(시군구)별(2),면적 (㎡),면적 (㎡),비율 (%),면적 (㎡),비율 (%),면적 (㎡),면적 (㎡),면적 (㎡),면적 (㎡),면적 (㎡),비율 (%),면적 (㎡),비율 (%),면적 (㎡),비율 (%)
"경기도",소계,3377274307,571032059,16.91,62690600,1.86,9767826,44045414,3404208,5473152,134320648,3.98,2603756858,77.10,5474142,0.16
"경기도",수원시,121182030,44745882,36.92,6215363,5.13,1388231,4539108,288024,0,4113113,3.39,66107672,54.55,0,0.00
"경기도",성남시,141820898,30260362,21.34,5150734,3.63,1956461,2205673,988600,0,1744307,1.23,104566413,73.73,99082,0.07
"경기도",고양시,194127720,38110984,19.63,5832329,3.00,992818,4732628,106883,0,0,0.00,149477399,77.00,707008,0.36
"경기도",용인시,388296611,37360213,9.62,3930865,1.01,944692,2316459,197210,472504,4600983,1.18,342404550,88.18,0,0.00
"경기도",부천시,53450000,23485156,43.94,3418980,6.40,471940,2411582,200126,335332,4542101,8.50,22003763,41.17,0,0.00
"경기도",안산시,151472339,23068079,15.23,2875766,1.90,417196,2370336,88234,0,16698232,11.02,108830262,71.85,0,0.00
"경기도",안양시,58480054,15148040,25.90,2211453,3.78,657532,1553921,0,0,3229625,5.52,37890936,64.79,0,0.00
"경기도",남양주시,242423014,39544876,16.31,1543338,0.64,0,1504523,33510,5305,565538,0.23,200769262,82.82,0,0.00
"경기도",화성시,317786985,52937328,16.66,6038554,1.90,1310302,3591117,85756,1051379,15347028,4.83,240573062,75.70,2891013,0.91
"경기도",평택시,151090527,40808347,27.01,6128245,4.06,362160,3363227,466000,1936858,30283971,20.04,73832273,48.87,37691,0.02
"경기도",의정부시,81598380,16065135,19.69,1679106,2.06,0,1494058,0,185048,368210,0.45,63485929,77.80,0,0.00
"경기도",시흥시,135056862,22753739,16.85,1870455,1.38,340203,1530252,0,0,12058956,8.93,98373712,72.84,0,0.00
"경기도",파주시,81322573,21893308,26.92,2220010,2.73,301844,1836817,81349,0,8213391,10.10,48553932,59.71,441932,0.54
"경기도",광명시,38506473,9353658,24.29,1521762,3.95,0,1405826,95397,20539,746675,1.94,26884378,69.82,0,0.00
"경기도",김포시,101933117,19006357,18.65,1994304,1.96,0,1094930,140176,759198,4582734,4.50,76349722,74.90,0,0.00
"경기도",군포시,36460228,8271406,22.69,679866,1.86,119745,540061,20060,0,2597916,7.13,24911040,68.32,0,0.00
"경기도",광주시,172259487,11192712,6.50,394675,0.23,0,304806,0,89869,437361,0.25,159384739,92.53,850000,0.49
"경기도",이천시,82195456,6505443,7.91,649408,0.79,0,649408,0,0,3219155,3.92,71821450,87.38,0,0.00
"경기도",양주시,150455382,26843372,17.84,667126,0.44,200426,384644,82056,0,4287038,2.85,118210430,78.57,447416,0.30
"경기도",오산시,42757000,11122447,26.01,1080452,2.53,0,1031004,49448,0,2366617,5.54,28187484,65.92,0,0.00
"경기도",구리시,33292067,7380123,22.17,775167,2.33,0,547337,45846,181984,0,0.00,25136777,75.50,0,0.00
"경기도",안성시,156213560,10131824,6.49,1106367,0.71,0,485060,186171,435136,6330465,4.05,138644904,88.75,0,0.00
"경기도",포천시,39013035,8621552,22.10,560237,1.44,0,560237,0,0,2673125,6.85,27158121,69.61,0,0.00
"경기도",의왕시,53990394,6758673,12.52,281663,0.52,0,281663,0,0,1131867,2.10,45818191,84.86,0,0.00
"경기도",하남시,93044652,13722196,14.75,1085464,1.17,304276,589726,191462,0,216649,0.23,78020343,83.85,0,0.00
"경기도",여주시,26093192,2460751,9.43,221310,0.85,0,221310,0,0,1089486,4.18,22321645,85.55,0,0.00
"경기도",양평군,51198870,3259599,6.37,319310,0.62,0,319310,0,0,85680,0.17,47534281,92.84,0,0.00
"경기도",동두천시,33565811,5820523,17.34,1042487,3.11,0,1042487,0,0,1263028,3.76,25439773,75.79,0,0.00
"경기도",과천시,35853000,4506664,12.57,236313,0.66,0,236313,0,0,0,0.00,31110023,86.77,0,0.00
"경기도",가평군,81889445,5817688,7.10,486916,0.59,0,486916,0,0,59854,0.07,75524987,92.23,0,0.00
"경기도",연천군,30445145,4075622,13.39,472575,1.55,0,414675,57900,0,1467543,4.82,24429405,80.24,0,0.00
