지역별,서비스업사업체수 (개),제조업사업체수 (개),제조업종사자수 (명),도소매업사업체수 (개),도소매업종사자수 (명),운수업사업체수 (개),운수업종사자수 (명),사업체수 (개),종사자수 (명),EQ-5D (점),가구수 (가구),고위험음주율 (%),논경지면적 (헥타르),농가수 (가구),농가인구 (명),도시지역면적,등록외국인 현황 (명),순이동인구 (명),스트레스 인지율 (%),유치원 교원수 (명),유치원 원아수 (명),유치원수 (개),음주율 (%),인구총조사 인구,전입인구 (명),전출인구 (명),조이혼율,조혼인율,주관적 건강수준인지율 (%),주민등록인구 (명),주택수 (호),초등학교 교원수 (명),초등학교 학생수 (명),초등학교수 (개),출생아수 (명),토지거래면적 (천㎡),평균연령,학급당 학생수 (명),합계출산율,혼인건수 (건),화재발생건수 (건),흡연율 (%)
가평군,5557.0,340.0,1881.0,1177.0,3014.0,239.0,746.0,6818.0,27728.0,0.972,25361,27.1,1141,3192,8261,81889445,1047,-204,24.4,33,280,14,57.9,59823,6886,7090,2.2,4.4,53.9,62415,25995,244,2583,13,261,11483,48,18.33,0.971,272,154,20.7
고양시,50901.0,5858.0,32669.0,18468.0,65854.0,7244.0,19324.0,69255.0,332904.0,0.9590000000000001,390836,15.3,1281,5179,15442,194127720,12508,21089,31.1,1054,13049,171,61.2,1024645,165154,144065,1.8,4.2,42.2,1066351,327782,3238,54934,84,5538,8723,42,24.1,0.802,4440,524,19.7
과천시,2949.0,79.0,328.0,1295.0,4309.0,307.0,946.0,3675.0,34827.0,0.971,19023,7.4,8,333,919,35853000,173,106,27.9,32,316,7,57.8,53830,7869,7763,1.4,4.2,54.5,58289,13008,175,2826,4,282,1098,42,23.5,0.78,240,38,11.8
광명시,13491.0,1756.0,15337.0,4918.0,17751.0,2325.0,5579.0,18990.0,94647.0,0.972,118926,18.3,113,578,1647,38506473,5942,-10838,26.2,302,3435,48,60.2,313462,38523,49361,1.7,4.7,50.0,316552,103740,1163,18420,25,1827,1324,42,24.24,0.84,1489,148,15.4
광주시,15646.0,6587.0,48720.0,6083.0,24040.0,3354.0,10543.0,27420.0,138040.0,0.968,141279,23.3,712,3520,9406,172259487,12986,7658,22.0,212,2550,42,66.5,375238,50192,42534,2.9,5.3,51.5,372654,125545,1067,19866,27,2662,15241,41,25.91,1.043,1931,352,25.1
구리시,11029.0,818.0,4063.0,4250.0,14422.0,1661.0,4041.0,14648.0,66759.0,0.963,72624,23.0,0,484,1274,33292067,1490,-4641,24.8,183,2171,30,61.0,192270,23107,27748,2.0,4.0,50.8,199265,58998,629,10213,16,1176,680,42,24.75,0.872,793,108,17.7
군포시,11423.0,3125.0,28265.0,3389.0,12759.0,1876.0,9972.0,17736.0,108524.0,0.951,104573,15.2,78,345,828,36460228,7010,-1943,25.9,263,3245,49,59.2,275154,35183,37126,1.9,4.7,31.6,275852,90977,956,15126,26,1985,951,42,23.99,1.046,1294,127,20.1
김포시,17963.0,9291.0,73772.0,6467.0,22700.0,2397.0,6810.0,31385.0,165298.0,0.956,162871,13.4,5115,5013,13779,101933117,20335,12390,26.6,731,10084,90,62.4,442910,63503,51113,2.1,4.5,34.8,437221,146321,1749,31544,43,3160,11583,39,25.0,1.016,1934,451,16.8
남양주시,25656.0,5702.0,33453.0,9026.0,32898.0,4083.0,8792.0,38058.0,165207.0,0.9590000000000001,246337,16.3,265,4289,11769,242423014,7477,19271,27.0,763,9895,110,55.8,681077,96451,77180,2.3,3.8,42.3,701830,233886,2547,44661,64,3855,16021,41,24.79,0.9079999999999999,2630,394,20.1
동두천시,4760.0,506.0,5712.0,1427.0,3580.0,709.0,1352.0,6568.0,28264.0,0.958,38390,19.6,66,673,1866,33565811,3477,-1153,19.0,64,654,19,56.0,96541,11891,13044,3.1,3.9,61.2,94768,37452,323,5014,11,426,1634,45,21.98,0.8540000000000001,361,105,28.8
부천시,39927.0,10501.0,70185.0,13358.0,42966.0,5672.0,11041.0,60413.0,301024.0,0.95,324811,18.9,246,889,2383,53450000,25689,-15248,33.0,823,10081,124,62.4,836751,88659,103907,2.2,4.4,37.2,829996,267622,2486,41053,64,4747,2013,42,23.7,0.807,3646,377,19.9
성남시,50306.0,4164.0,39467.0,16348.0,73763.0,5950.0,15141.0,65511.0,462083.0,0.9570000000000001,371437,18.2,34,814,2293,141820898,17618,-13381,26.5,868,9843,127,61.7,919895,126568,139949,1.9,4.8,46.1,942724,257377,2876,46942,72,5808,9835,42,24.49,0.852,4453,473,18.4
수원시,55804.0,3892.0,47932.0,17186.0,58530.0,7715.0,18589.0,73441.0,449540.0,0.96,479379,15.1,448,2688,8213,121182030,40557,-11068,29.1,1444,18404,192,62.9,1214986,173336,184404,2.0,5.1,38.8,1194465,371665,4065,69546,99,7791,7856,40,25.16,0.89,6026,454,19.8
시흥시,23317.0,12194.0,92375.0,9153.0,28272.0,3769.0,7623.0,41471.0,202629.0,0.9490000000000001,198515,18.7,851,1652,4524,135056862,34697,23056,31.7,443,6022,74,61.3,508749,85404,62348,2.7,5.7,39.6,473682,164258,1768,29619,46,3309,6907,39,24.78,1.081,2596,393,23.5
안산시,34462.0,9421.0,125877.0,11593.0,36732.0,6308.0,13357.0,54193.0,321582.0,0.9470000000000001,283124,21.8,654,1759,4449,151472339,56467,-10549,30.1,578,7360,94,62.1,714650,86724,97273,2.9,5.1,32.8,650918,207974,2079,34954,54,3621,5303,41,23.85,0.887,3332,484,24.4
안성시,9624.0,2677.0,40904.0,3112.0,10145.0,1365.0,4587.0,14982.0,98252.0,0.956,79302,20.3,8243,8518,19882,156213560,11802,-66,30.6,195,2487,51,62.1,202284,25597,25663,2.6,4.8,38.3,183405,74462,826,10917,35,1001,16977,42,21.34,1.002,871,337,20.4
안양시,32887.0,3887.0,34588.0,11817.0,39786.0,4082.0,11174.0,44824.0,255402.0,0.953,209927,14.8,0,533,1724,58480054,7420,-11347,27.7,510,5974,79,62.8,557339,72368,83715,1.7,4.8,37.8,567044,178130,1638,28467,41,3830,2230,42,24.62,0.98,2693,304,17.3
양주시,10255.0,4276.0,34784.0,3782.0,11947.0,1665.0,3701.0,17558.0,87633.0,0.953,83851,20.1,1477,3620,9722,150455382,7464,5335,28.9,235,2703,48,52.4,224684,33309,27974,2.7,4.4,38.8,222314,79875,889,13531,33,1256,9061,42,22.92,1.03,958,295,22.3
양평군,6157.0,398.0,1578.0,1611.0,4399.0,549.0,999.0,8080.0,29631.0,0.95,46539,16.8,3933,6483,15185,51198870,1500,1222,23.2,64,560,25,61.9,111836,15538,14316,2.3,3.3,45.2,116874,45368,426,5251,22,530,15441,48,20.36,1.024,380,237,19.2
여주시,6230.0,1135.0,8598.0,2101.0,6304.0,806.0,2081.0,9077.0,43904.0,0.945,44009,15.7,7659,6676,16875,26093192,3576,-147,24.0,101,1066,34,54.0,111981,13171,13318,2.2,4.2,59.7,111083,41059,463,5428,23,591,14792,45,19.75,1.083,466,213,19.8
연천군,2545.0,381.0,2831.0,772.0,1641.0,199.0,475.0,3661.0,14969.0,0.9670000000000001,18043,20.8,3554,3142,7125,30445145,1015,-637,17.6,36,426,13,56.2,42540,4840,5477,1.9,4.9,37.8,43824,16111,204,1739,13,275,14476,48,15.96,1.413,214,119,26.1
오산시,9237.0,928.0,11748.0,2744.0,9460.0,1966.0,3894.0,13050.0,68453.0,0.9570000000000001,93117,19.7,230,1164,3379,42757000,9696,5326,25.2,415,5623,50,60.7,233998,37051,31725,2.6,5.5,32.2,226379,81342,969,16571,23,1709,3017,38,24.52,1.04,1223,119,21.1
용인시,38759.0,4322.0,56238.0,11945.0,48139.0,5582.0,20525.0,52723.0,337516.0,0.9620000000000001,379061,16.9,3849,5602,15224,388296611,18982,22964,25.6,1133,15584,169,62.3,1052529,163901,140937,1.7,4.5,42.0,1059609,344619,4161,70018,103,6463,28793,40,25.29,0.9359999999999999,4670,479,15.5
의왕시,5757.0,1114.0,10256.0,1875.0,7246.0,1316.0,4954.0,8959.0,54870.0,0.9620000000000001,57588,12.8,70,535,1525,53990394,1191,6945,25.9,128,1485,24,64.6,155826,29540,22595,1.7,4.0,38.2,161153,52452,499,7490,14,923,1503,42,22.86,0.924,628,105,17.0
의정부시,20511.0,1341.0,7110.0,6317.0,19686.0,3100.0,6150.0,27028.0,120725.0,0.95,172232,22.6,90,1002,2936,81598380,4908,4719,28.9,408,4929,62,65.6,440357,64399,59680,2.5,4.2,40.0,451868,150397,1344,22730,33,2418,5303,42,24.28,0.847,1876,212,22.9
이천시,11407.0,1948.0,40778.0,3752.0,12555.0,1934.0,11510.0,16757.0,121581.0,0.9570000000000001,83144,19.3,8651,6976,16939,82195456,7515,1379,33.2,202,2490,51,59.9,222995,31401,30022,2.5,5.0,45.7,215834,75940,842,13184,31,1359,15911,41,22.69,0.991,1059,277,24.8
파주시,19542.0,5810.0,76911.0,6438.0,22724.0,2933.0,10450.0,30369.0,187258.0,0.9520000000000001,167957,17.1,6505,6790,18519,81322573,11572,1375,25.8,532,7309,98,54.7,454328,55949,54574,2.4,4.7,40.5,454040,152606,1829,29748,57,3077,14759,40,23.66,1.05,2127,392,20.6
평택시,26123.0,3817.0,86014.0,8289.0,25122.0,3421.0,13490.0,36133.0,225077.0,0.946,208466,17.7,12512,8437,20153,151090527,24108,16037,27.5,563,7281,108,58.7,521172,93713,77676,2.8,6.1,33.5,513027,210018,1931,30978,58,3562,13906,40,23.56,1.102,3016,516,20.5
포천시,9921.0,5981.0,43667.0,3610.0,11344.0,1353.0,3116.0,18421.0,93435.0,0.9570000000000001,62275,18.9,3415,5916,13836,39013035,13264,-1808,24.0,103,986,33,55.5,159871,16391,18199,3.5,4.3,51.4,148379,54168,568,6727,31,617,17080,44,18.93,0.889,641,391,21.8
하남시,11147.0,1470.0,8771.0,5243.0,23246.0,1603.0,4552.0,15328.0,76219.0,0.9590000000000001,102261,17.3,2,944,2699,93044652,2279,16986,22.8,213,3048,34,59.6,260544,55899,38913,2.0,5.0,39.8,272455,79750,935,16083,20,1981,2513,40,24.54,0.975,1309,206,16.8
화성시,34481.0,19066.0,232793.0,11687.0,40630.0,5196.0,14610.0,62500.0,460383.0,0.9520000000000001,312599,14.0,12920,11726,29567,317786985,40553,51838,24.6,1221,17442,167,60.5,838635,168445,116607,2.1,6.1,41.0,815396,285879,3679,63581,92,7158,27247,37,25.01,1.199,4788,637,20.7
