시군명,기준년월,월별카드발행수량(건),월별카드충전액(천원),월별카드사용액(천원),월별모바일상품권이용등록자수(명),월별모바일충전액(천원),월별모바일사용액(천원),월별지류상품권판매액(천원),월별지류상품권회수액(천원)
가평군,2020-03,655,389311,297771,,,,125240,118550
가평군,2020-02,211,180458,230384,,,,70190,95570
가평군,2020-01,338,288742,247582,,,,161750,121040
가평군,2019-12,289,247214,201657,,,,101395,84750
가평군,2019-11,179,139483,188567,,,,110105,76155
가평군,2019-10,325,257462,212087,,,,18465,87160
가평군,2019-09,428,233151,172358,,,,159965,116495
가평군,2019-08,272,100956,138322,,,,65975,61785
가평군,2019-07,389,207542,113448,,,,54695,81375
가평군,2019-06,238,84932,75007,,,,63805,59540
가평군,2019-05,506,109979,59447,,,,73435,96675
가평군,2019-04,87,8870,2187,,,,64575,93815
가평군,2019-03,1,,,,,,120915,129565
가평군,2019-02,,,,,,,95445,129565
가평군,2019-01,,,,,,,153685,114460
고양시,2020-03,10166,8183828,6663098,,,,,
고양시,2020-02,5041,6134958,5866688,,,,,
고양시,2020-01,6758,9669657,6403636,,,,,
고양시,2019-12,6994,9138695,5652073,,,,,
고양시,2019-11,3448,2397604,4583013,,,,,
고양시,2019-10,5024,4542746,4017911,,,,,
고양시,2019-09,5421,6220822,4437004,,,,,
고양시,2019-08,8535,6035427,4859241,,,,,
고양시,2019-07,11964,6565309,2688638,,,,,
고양시,2019-06,4368,1094818,1478659,,,,,
고양시,2019-05,13077,3133495,1021417,,,,,
고양시,2019-04,76,9255,1370,,,,,
고양시,2019-03,,,,,,,,
고양시,2019-02,,,,,,,,
고양시,2019-01,,,,,,,,
과천시,2020-03,1004,1147878,720665,,,,1017245,604245
과천시,2020-02,366,381205,594092,,,,203015,332350
과천시,2020-01,935,1107789,702411,,,,836970,539720
과천시,2019-12,436,492514,548608,,,,251725,353055
과천시,2019-11,297,304364,535891,,,,225365,371615
과천시,2019-10,961,786699,616182,,,,171305,418190
과천시,2019-09,1171,866317,468413,,,,1209655,640725
과천시,2019-08,444,242187,349798,,,,220585,313650
과천시,2019-07,580,361577,346299,,,,205390,356830
과천시,2019-06,600,163510,291385,,,,171720,494290
과천시,2019-05,2356,738301,164238,,,,1189245,383995
과천시,2019-04,99,25376,1162,,,,297220,28865
과천시,2019-03,,,,,,,,
과천시,2019-02,,,,,,,,
과천시,2019-01,,,,,,,,
광명시,2020-03,6608,1816691,1364922,,,,,
광명시,2020-02,2064,1712842,1132528,,,,,
광명시,2020-01,1842,1460775,1201056,,,,,
광명시,2019-12,1328,1307969,931750,,,,,
광명시,2019-11,651,524585,889573,,,,,
광명시,2019-10,1742,1349211,862165,,,,,
광명시,2019-09,1038,497664,701032,,,,,
광명시,2019-08,1256,628310,960015,,,,,
광명시,2019-07,2997,1693869,884905,,,,,
광명시,2019-06,1246,354583,544691,,,,,
광명시,2019-05,3830,1010098,531315,,,,,
광명시,2019-04,1477,502905,66934,,,,,
광명시,2019-03,9,,,,,,,
광명시,2019-02,,,,,,,,
광명시,2019-01,,,,,,,,
광주시,2020-03,4528,3417305,2522458,,,,,
광주시,2020-02,1812,1412908,1904151,,,,,
광주시,2020-01,2095,2554825,2128133,,,,,
광주시,2019-12,2265,2185166,1840286,,,,,
광주시,2019-11,1998,1568215,1640547,,,,,
광주시,2019-10,2772,1897470,1232005,,,,,
광주시,2019-09,1279,720675,611891,,,,,
광주시,2019-08,1157,378842,656843,,,,,
광주시,2019-07,1977,1067973,619798,,,,,
광주시,2019-06,1336,388335,455882,,,,,
광주시,2019-05,4128,1140948,486051,,,,,
광주시,2019-04,740,79277,13738,,,,,
광주시,2019-03,,,,,,,,
광주시,2019-02,,,,,,,,
광주시,2019-01,,,,,,,,
구리시,2020-03,3604,1573624,967174,,,,,
구리시,2020-02,884,779041,701499,,,,,
구리시,2020-01,1289,958042,831592,,,,,
구리시,2019-12,1182,1206967,745319,,,,,
구리시,2019-11,505,263086,611937,,,,,
구리시,2019-10,1462,1106018,679158,,,,,
구리시,2019-09,1084,591082,429976,,,,,
구리시,2019-08,610,195288,516560,,,,,
구리시,2019-07,1527,801086,523667,,,,,
구리시,2019-06,1359,509439,387779,,,,,
구리시,2019-05,2625,693291,116924,,,,,
구리시,2019-04,,,,,,,,
구리시,2019-03,,,,,,,,
구리시,2019-02,,,,,,,,
구리시,2019-01,,,,,,,,
군포시,2020-03,6334,4263997,3047797,,,,,
군포시,2020-02,1687,1510611,2493120,,,,,
군포시,2020-01,3076,4112492,3165515,,,,,
군포시,2019-12,2003,3962529,2832124,,,,,
군포시,2019-11,843,1442764,2201774,,,,,
군포시,2019-10,1785,1987328,2435273,,,,,
군포시,2019-09,2810,3840776,2233807,,,,,
군포시,2019-08,1434,1112362,1874745,,,,,
군포시,2019-07,2219,1980499,2154009,,,,,
군포시,2019-06,3427,2379979,1688951,,,,,
군포시,2019-05,6147,2341957,1061666,,,,,
군포시,2019-04,1866,736934,160255,,,,,
군포시,2019-03,,,,,,,,
군포시,2019-02,,,,,,,,
군포시,2019-01,,,,,,,,
김포시,2020-03,,,,26752,11610670,8803922,,
김포시,2020-02,,,,6256,9100861,7098964,,
김포시,2020-01,,,,8342,11450843,5740248,,
김포시,2019-12,,,,3978,4551826,4776626,,
김포시,2019-11,,,,2999,3436593,4460335,,
김포시,2019-10,,,,4387,3819558,5453928,,
김포시,2019-09,,,,9419,8132894,4742487,,
김포시,2019-08,,,,5346,2619344,3544684,,
김포시,2019-07,,,,7707,2877004,3081677,,
김포시,2019-06,,,,14337,4105444,1721558,,
김포시,2019-05,,,,10319,1753350,811547,,
김포시,2019-04,,,,5447,698220,382635,,
김포시,2019-03,,,,509,7705,5791,,
김포시,2019-02,,,,,,,,
김포시,2019-01,,,,,,,,
남양주시,2020-03,4853,3607498,2855760,,,,,
남양주시,2020-02,3432,3016233,2536472,,,,,
남양주시,2020-01,3842,2468440,2822584,,,,,
남양주시,2019-12,4123,3936730,2669880,,,,,
남양주시,2019-11,2146,1571787,2183736,,,,,
남양주시,2019-10,4396,3434683,1922439,,,,,
남양주시,2019-09,2297,1644304,1233830,,,,,
남양주시,2019-08,1643,645594,1403210,,,,,
남양주시,2019-07,3630,2021227,1383395,,,,,
남양주시,2019-06,1911,601904,1196121,,,,,
남양주시,2019-05,8926,3084237,978176,,,,,
남양주시,2019-04,714,188922,8609,,,,,
남양주시,2019-03,,,,,,,,
남양주시,2019-02,,,,,,,,
남양주시,2019-01,,,,,,,,
동두천시,2020-03,1510,378383,380922,,,,,
동두천시,2020-02,415,336796,356096,,,,,
동두천시,2020-01,580,495930,388233,,,,,
동두천시,2019-12,428,461713,341334,,,,,
동두천시,2019-11,261,224000,305841,,,,,
동두천시,2019-10,588,438698,286950,,,,,
동두천시,2019-09,421,250040,194088,,,,,
동두천시,2019-08,262,102446,205038,,,,,
동두천시,2019-07,590,344792,251182,,,,,
동두천시,2019-06,337,113310,210580,,,,,
동두천시,2019-05,1260,383375,244807,,,,,
동두천시,2019-04,1245,264234,66999,,,,,
동두천시,2019-03,,,,,,,,
동두천시,2019-02,,,,,,,,
동두천시,2019-01,,,,,,,,
부천시,2020-03,7964,8353762,5809720,,,,,
부천시,2020-02,3472,2653130,4387444,,,,,
부천시,2020-01,5528,8489107,5689982,,,,,
부천시,2019-12,4445,5009354,4274611,,,,,
부천시,2019-11,2997,2744022,4409268,,,,,
부천시,2019-10,6530,4895479,4859638,,,,,
부천시,2019-09,6936,5983853,4436531,,,,,
부천시,2019-08,7646,4297625,4496234,,,,,
부천시,2019-07,9659,4603626,4058112,,,,,
부천시,2019-06,9827,3963683,2912659,,,,,
부천시,2019-05,11617,4024162,1720872,,,,,
부천시,2019-04,6732,1714964,375329,,,,,
부천시,2019-03,8,,,,,,,
부천시,2019-02,,,,,,,,
부천시,2019-01,,,,,,,,
성남시,2020-03,,5474630,4760594,16346,1592910,1246612,2619015,2061670
성남시,2020-02,,5483070,4754951,1875,1158725,1052730,1704615,2052770
성남시,2020-01,,5502150,5737282,2356,1397215,1059452,4451005,2441340
성남시,2019-12,,7684540,6374963,2526,1216820,865903,1363170,1533605
성남시,2019-11,,5633310,5731457,3620,753230,692448,1341400,1473555
성남시,2019-10,,7422980,6070857,3123,1193970,860925,1539810,1605200
성남시,2019-09,,5669277,4431947,2531,516065,492525,1559980,1776470
성남시,2019-08,,5447710,5798567,1982,486685,486472,1252875,1734080
성남시,2019-07,,6224430,5186416,2967,709165,522953,1160895,1632295
성남시,2019-06,,4957850,4948054,2333,233360,324462,1821495,1426035
성남시,2019-05,,6557190,5392838,3800,764700,249194,1441505,1631190
성남시,2019-04,,5464570,4407860,4455,58670,43124,1198905,1694895
성남시,2019-03,,4712220,4796227,2705,,15888,1380050,1782710
성남시,2019-02,,4861360,3557059,,48900,4875,1476575,2160670
성남시,2019-01,,4792280,3963836,,,,3226900,2404515
수원시,2020-03,13576,7967046,4265271,,,,,
수원시,2020-02,9069,2178828,3042140,,,,,
수원시,2020-01,5948,4803386,3644121,,,,,
수원시,2019-12,5879,5005054,3508175,,,,,
수원시,2019-11,3098,1706971,3309251,,,,,
수원시,2019-10,7390,5550020,3240156,,,,,
수원시,2019-09,4209,1372844,2397516,,,,,
수원시,2019-08,6271,3339872,3305846,,,,,
수원시,2019-07,8832,4603370,2782821,,,,,
수원시,2019-06,4973,1344420,2083801,,,,,
수원시,2019-05,17303,5567256,1917645,,,,,
수원시,2019-04,4505,924101,151025,,,,,
수원시,2019-03,4,,,,,,,
수원시,2019-02,,,,,,,,
수원시,2019-01,,,,,,,,
시흥시,2020-03,,,,30868,7162604,5536576,2086553,1878214
시흥시,2020-02,,,,3842,6141169,5045466,1822367,1567396
시흥시,2020-01,,,,4629,6174734,5415206,2259411,1509113
시흥시,2019-12,,,,5439,6246740,4355042,1390687,1424437
시흥시,2019-11,,,,3428,3392610,3422412,1198844,978645
시흥시,2019-10,,,,4032,4263010,3225878,1037987,928500
시흥시,2019-09,,,,4319,2752715,2561828,1863442,782841
시흥시,2019-08,,,,4622,2384905,2533034,139049,255692
시흥시,2019-07,,,,7204,4102365,1834201,190372,263352
시흥시,2019-06,,,,1937,456140,832379,228426,379673
시흥시,2019-05,,,,3406,1448555,1035142,263953,460475
시흥시,2019-04,,,,3599,258405,650751,308464,558663
시흥시,2019-03,,,,5175,1568735,765457,261345,802963
시흥시,2019-02,,,,6526,692150,113004,347883,1097780
시흥시,2019-01,,,,813,,,3478510,1282257
안산시,2020-03,9634,6497630,5584480,,,,4081350,4174225
안산시,2020-02,6629,5662230,4414614,,,,3467310,2378960
안산시,2020-01,4540,5766763,4216524,,,,3766425,1945540
안산시,2019-12,4521,4484943,3699223,,,,1843180,1949250
안산시,2019-11,2729,2978537,3096828,,,,1869600,1296870
안산시,2019-10,4505,3490030,2742298,,,,598940,1085860
안산시,2019-09,3343,2494642,1871789,,,,1838900,1006870
안산시,2019-08,2168,1190963,2201257,,,,456875,552765
안산시,2019-07,5208,3227235,2337934,,,,713370,752495
안산시,2019-06,3607,1534064,1676041,,,,1469125,1014807
안산시,2019-05,9314,2613431,1191393,,,,828900,333283
안산시,2019-04,1894,583352,119657,,,,514895,107725
안산시,2019-03,3,,,,,,,
안산시,2019-02,,,,,,,,
안산시,2019-01,,,,,,,,
안성시,2020-03,1459,734522,1140927,,,,,
안성시,2020-02,478,1669644,1008571,,,,,
안성시,2020-01,504,708225,1088321,,,,,
안성시,2019-12,911,1560644,1255819,,,,,
안성시,2019-11,661,971395,1156531,,,,,
안성시,2019-10,1108,1413092,1118977,,,,,
안성시,2019-09,904,933084,876813,,,,,
안성시,2019-08,1040,807575,911541,,,,,
안성시,2019-07,1250,855696,941521,,,,,
안성시,2019-06,1197,782853,783255,,,,,
안성시,2019-05,2480,810440,831924,,,,,
안성시,2019-04,1101,1804331,632725,,,,,
안성시,2019-03,597,,,,,,,
안성시,2019-02,,,,,,,,
안성시,2019-01,,,,,,,,
안양시,2020-03,9164,1477750,731065,,,,2002500,2030805
안양시,2020-02,372,158693,424645,,,,2496000,2740000
안양시,2020-01,498,171461,850252,,,,5426220,3112765
안양시,2019-12,2080,1808695,943512,,,,1038420,1333975
안양시,2019-11,536,199250,826544,,,,1012185,1222570
안양시,2019-10,2318,1795750,723214,,,,994875,1608860
안양시,2019-09,546,173000,441185,,,,4143695,2466325
안양시,2019-08,849,227500,868315,,,,783680,781295
안양시,2019-07,3039,1845500,792616,,,,747075,859925
안양시,2019-06,898,308500,547073,,,,870085,895365
안양시,2019-05,5365,1509000,542444,,,,828715,982815
안양시,2019-04,549,293500,4220,,,,881925,941910
안양시,2019-03,,,,,,,639760,822895
안양시,2019-02,,,,,,,757980,1426420
안양시,2019-01,,,,,,,2732790,1360330
양주시,2020-03,2738,1681244,1474814,,,,,
양주시,2020-02,1094,1629848,1251575,,,,,
양주시,2020-01,1136,1173914,1299145,,,,,
양주시,2019-12,1187,1531699,1249299,,,,,
양주시,2019-11,832,952888,1121194,,,,,
양주시,2019-10,1281,1514663,1102046,,,,,
양주시,2019-09,852,933524,918677,,,,,
양주시,2019-08,1031,856207,1053207,,,,,
양주시,2019-07,1860,1312669,1017916,,,,,
양주시,2019-06,1096,695342,775029,,,,,
양주시,2019-05,2879,1159251,750973,,,,,
양주시,2019-04,2179,857718,293528,,,,,
양주시,2019-03,470,198393,10361,,,,,
양주시,2019-02,,,,,,,,
양주시,2019-01,,,,,,,,
양평군,2020-03,1429,1915783,1849147,,,,,
양평군,2020-02,710,1609408,1563165,,,,,
양평군,2020-01,814,1637036,1414301,,,,,
양평군,2019-12,550,1013003,1160143,,,,,
양평군,2019-11,626,1446367,1435944,,,,,
양평군,2019-10,853,1518279,1352832,,,,,
양평군,2019-09,729,1235291,1170306,,,,,
양평군,2019-08,887,1164071,1171115,,,,,
양평군,2019-07,1257,1264227,1092636,,,,,
양평군,2019-06,1195,779032,726280,,,,,
양평군,2019-05,2307,848719,498041,,,,,
양평군,2019-04,662,182459,52536,,,,,
양평군,2019-03,1,,,,,,,
양평군,2019-02,,,,,,,,
양평군,2019-01,,,,,,,,
여주시,2020-03,1343,978128,887242,,,,,
여주시,2020-02,1321,874298,752630,,,,,
여주시,2020-01,3230,905921,742400,,,,,
여주시,2019-12,938,775816,628414,,,,,
여주시,2019-11,501,459288,438656,,,,,
여주시,2019-10,608,527412,383929,,,,,
여주시,2019-09,420,273927,278249,,,,,
여주시,2019-08,419,236932,316517,,,,,
여주시,2019-07,763,470931,331964,,,,,
여주시,2019-06,471,204306,229702,,,,,
여주시,2019-05,1122,352931,233277,,,,,
여주시,2019-04,810,232163,58221,,,,,
여주시,2019-03,106,,,,,,,
여주시,2019-02,,,,,,,,
여주시,2019-01,,,,,,,,
연천군,2020-03,512,420566,411900,,,,,
연천군,2020-02,355,378915,418977,,,,,
연천군,2020-01,1169,550993,468822,,,,,
연천군,2019-12,349,588724,399755,,,,,
연천군,2019-11,239,318329,358897,,,,,
연천군,2019-10,474,416897,379401,,,,,
연천군,2019-09,624,395582,69717,,,,,
연천군,2019-08,766,346478,561089,,,,,
연천군,2019-07,734,363698,271917,,,,,
연천군,2019-06,1099,285454,141752,,,,,
연천군,2019-05,233,36993,1224,,,,,
연천군,2019-04,,,,,,,,
연천군,2019-03,,,,,,,,
연천군,2019-02,,,,,,,,
연천군,2019-01,,,,,,,,
오산시,2020-03,3536,1941929,1611446,,,,,
오산시,2020-02,1826,1608132,1371133,,,,,
오산시,2020-01,2052,1782982,1367017,,,,,
오산시,2019-12,1645,1744017,1158806,,,,,
오산시,2019-11,820,577092,829991,,,,,
오산시,2019-10,1396,976912,843401,,,,,
오산시,2019-09,1953,1036998,715056,,,,,
오산시,2019-08,1011,410670,632283,,,,,
오산시,2019-07,1389,839823,625889,,,,,
오산시,2019-06,1045,347162,556817,,,,,
오산시,2019-05,3535,1142898,574244,,,,,
오산시,2019-04,1612,305350,81128,,,,,
오산시,2019-03,1,,,,,,,
오산시,2019-02,,,,,,,,
오산시,2019-01,,,,,,,,
용인시,2020-03,12089,4982018,3672252,,,,,
용인시,2020-02,5842,3361100,2783503,,,,,
용인시,2020-01,5445,4286526,3294777,,,,,
용인시,2019-12,4151,3778756,2599401,,,,,
용인시,2019-11,1976,1341027,2460996,,,,,
용인시,2019-10,4852,3541329,2475938,,,,,
용인시,2019-09,4293,2851679,1866233,,,,,
용인시,2019-08,3006,1065818,2049597,,,,,
용인시,2019-07,5755,3105145,1845927,,,,,
용인시,2019-06,3638,983380,1596519,,,,,
용인시,2019-05,10678,3419623,986873,,,,,
용인시,2019-04,2167,685295,78578,,,,,
용인시,2019-03,,,,,,,,
용인시,2019-02,,,,,,,,
용인시,2019-01,,,,,,,,
의왕시,2020-03,2931,691978,451880,,,,369355,415450
의왕시,2020-02,864,223442,366635,,,,96195,214250
의왕시,2020-01,2370,545033,388718,,,,879865,500135
의왕시,2019-12,555,487104,244735,,,,305280,465005
의왕시,2019-11,150,54250,231644,,,,266255,341145
의왕시,2019-10,662,483750,179232,,,,385275,574875
의왕시,2019-09,113,30500,110004,,,,1066595,780970
의왕시,2019-08,202,60750,234507,,,,745410,377800
의왕시,2019-07,789,482500,211693,,,,322825,366140
의왕시,2019-06,267,86500,159524,,,,312375,378815
의왕시,2019-05,1490,439750,123623,,,,363740,411320
의왕시,2019-04,,,,,,,346665,406845
의왕시,2019-03,,,,,,,246095,349435
의왕시,2019-02,,,,,,,684815,405180
의왕시,2019-01,,,,,,,454670,72055
의정부시,2020-03,3171,1644140,1553931,,,,,
의정부시,2020-02,1801,1451096,1447647,,,,,
의정부시,2020-01,2950,1562611,1722993,,,,,
의정부시,2019-12,2452,2341192,1562841,,,,,
의정부시,2019-11,1201,995490,1497901,,,,,
의정부시,2019-10,2374,1674171,1093002,,,,,
의정부시,2019-09,1747,1258233,1036494,,,,,
의정부시,2019-08,1939,990462,1285377,,,,,
의정부시,2019-07,2572,1529851,944763,,,,,
의정부시,2019-06,1648,452275,964767,,,,,
의정부시,2019-05,6940,2144866,661941,,,,,
의정부시,2019-04,844,196508,15564,,,,,
의정부시,2019-03,,,,,,,,
의정부시,2019-02,,,,,,,,
의정부시,2019-01,,,,,,,,
이천시,2020-03,1881,1505731,1027687,,,,,
이천시,2020-02,1272,1197195,911026,,,,,
이천시,2020-01,1385,975970,993427,,,,,
이천시,2019-12,1298,1457571,859785,,,,,
이천시,2019-11,520,400362,790194,,,,,
이천시,2019-10,1305,1173344,749830,,,,,
이천시,2019-09,1390,539571,743569,,,,,
이천시,2019-08,975,549626,633027,,,,,
이천시,2019-07,1253,1029111,538060,,,,,
이천시,2019-06,1076,738015,379172,,,,,
이천시,2019-05,1829,576704,297909,,,,,
이천시,2019-04,1512,277167,29224,,,,,
이천시,2019-03,,,,,,,,
이천시,2019-02,,,,,,,,
이천시,2019-01,,,,,,,,
파주시,2020-03,6184,2285789,2056795,,,,,
파주시,2020-02,3160,2167057,1798808,,,,,
파주시,2020-01,2962,1797790,1906166,,,,,
파주시,2019-12,3316,2656670,1731482,,,,,
파주시,2019-11,1179,675609,1398271,,,,,
파주시,2019-10,3192,2352711,1433996,,,,,
파주시,2019-09,2269,986988,899840,,,,,
파주시,2019-08,2174,600001,1221583,,,,,
파주시,2019-07,5068,2143997,945258,,,,,
파주시,2019-06,1976,429033,528784,,,,,
파주시,2019-05,3573,1167228,301540,,,,,
파주시,2019-04,51,6890,1818,,,,,
파주시,2019-03,,,,,,,,
파주시,2019-02,,,,,,,,
파주시,2019-01,,,,,,,,
평택시,2020-03,55,18000,130667,,,,3444905,2154005
평택시,2020-02,67,23760,203131,,,,1719960,1549775
평택시,2020-01,256,59712,502911,,,,3015560,1805115
평택시,2019-12,1351,1193695,627634,,,,1724180,1006210
평택시,2019-11,192,45750,535821,,,,414710,627245
평택시,2019-10,1465,1181750,436006,,,,362280,761645
평택시,2019-09,71,10250,187229,,,,1921240,1398305
평택시,2019-08,231,49500,502052,,,,1145665,564950
평택시,2019-07,1789,1115500,482140,,,,350515,412745
평택시,2019-06,467,111500,356028,,,,172730,476175
평택시,2019-05,3145,820000,252245,,,,983180,595110
평택시,2019-04,,,,,,,259285,324270
평택시,2019-03,,,,,,,264940,315370
평택시,2019-02,,,,,,,582140,441325
평택시,2019-01,,,,,,,1205415,241055
포천시,2020-03,942,253516,315689,,,,239025,199402
포천시,2020-02,1219,402926,222777,,,,213010,218688
포천시,2020-01,492,148661,243880,,,,300340,222233
포천시,2019-12,982,472949,243033,,,,200100,181682
포천시,2019-11,144,48250,178419,,,,191300,114730
포천시,2019-10,473,357000,157369,,,,45010,123188
포천시,2019-09,141,43250,95035,,,,207925,182170
포천시,2019-08,247,46250,220038,,,,231175,129580
포천시,2019-07,893,346750,106925,,,,154055,127365
포천시,2019-06,248,89250,133021,,,,77680,97535
포천시,2019-05,1007,277750,86810,,,,45725,112035
포천시,2019-04,28,15000,82,,,,365455,88715
포천시,2019-03,,,,,,,,
포천시,2019-02,,,,,,,,
포천시,2019-01,,,,,,,,
하남시,2020-03,7450,8309745,4702156,,,,,
하남시,2020-02,3240,4428066,3175335,,,,,
하남시,2020-01,3054,3964313,3047035,,,,,
하남시,2019-12,1186,1969308,2230556,,,,,
하남시,2019-11,1208,1338598,2414000,,,,,
하남시,2019-10,3334,3819018,2596121,,,,,
하남시,2019-09,3161,2798078,2010501,,,,,
하남시,2019-08,1036,924288,1503751,,,,,
하남시,2019-07,2085,1621539,1872651,,,,,
하남시,2019-06,3254,1759139,1478470,,,,,
하남시,2019-05,4291,2415632,430476,,,,,
하남시,2019-04,68,13630,1788,,,,,
하남시,2019-03,,,,,,,,
하남시,2019-02,,,,,,,,
하남시,2019-01,,,,,,,,
화성시,2020-03,16286,5668442,5210973,,,,,
화성시,2020-02,5985,5105491,4422914,,,,,
화성시,2020-01,5321,5430627,4142140,,,,,
화성시,2019-12,3461,3634851,3154866,,,,,
화성시,2019-11,2312,2196869,3284905,,,,,
화성시,2019-10,3977,3227898,3274822,,,,,
화성시,2019-09,4032,4333736,3048618,,,,,
화성시,2019-08,4019,2986215,3157737,,,,,
화성시,2019-07,5995,3966870,2868233,,,,,
화성시,2019-06,4067,1224297,2110885,,,,,
화성시,2019-05,10661,4449088,1392631,,,,,
화성시,2019-04,4826,1476982,204210,,,,,
화성시,2019-03,,,,,,,,
화성시,2019-02,,,,,,,,
화성시,2019-01,,,,,,,,

